Type,Invoice_Code,Invoice_Date,Brand_Name,Product_Code,Qty,Unit_Price,Price_Before_Discount,Price_After_Discount,Cost,GP,GP_Before_Disc,Currency
IV,2963147,2018-08-23,NetApp BV,E-X5724A-0E-C,2,0.00,0.00,0.00,30997.71,-30997.71,-30997.71,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E-X4103A-0E-C,24,0.00,0.00,0.00,116240.90,-116240.90,-116240.90,Thai Baht
IV,2963147,2018-08-23,NetApp BV,OS-SANTRICITY1-CAP1-0E-C,960,0.00,0.00,0.00,45094.51,-45094.51,-45094.51,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-48895-00-0E-R6-C,8,0.00,0.00,0.00,24799.25,-24799.25,-24799.25,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-00061-00-0E-C,4,0.00,0.00,0.00,6973.85,-6973.85,-6973.85,Thai Baht
IV,2963147,2018-08-23,NetApp BV,DOC-DE2XXC-SYS-C,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-52197-00-0E-C,2,0.00,0.00,0.00,821.70,-821.70,-821.70,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E-X4103A-0E-C,24,0.00,0.00,0.00,116240.90,-116240.90,-116240.90,Thai Baht
IV,2963147,2018-08-23,NetApp BV,OS-SANTRICITY1-CAP1-0E-C,960,0.00,0.00,0.00,45094.51,-45094.51,-45094.51,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-52197-00-0E-C,2,0.00,0.00,0.00,821.70,-821.70,-821.70,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-26011-00,8,0.00,0.00,0.00,10538.40,-10538.40,-10538.40,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-33107-00-R6,4,0.00,0.00,0.00,1236.15,-1236.15,-1236.15,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E-X4085A,2,0.00,0.00,0.00,62227.57,-62227.57,-62227.57,Thai Baht
IV,2963147,2018-08-23,NetApp BV,CS-S-SSP-4D,2,0.00,0.00,0.00,113867.04,-113867.04,-113867.04,Thai Baht
IV,2963147,2018-08-23,NetApp BV,CS-S-SSP-4D,2,0.00,0.00,0.00,55583.88,-55583.88,-55583.88,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X6562-R6,4,0.00,0.00,0.00,230.10,-230.10,-230.10,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E2800A-32GB-FC-0E-C,4,0.00,0.00,0.00,278525.72,-278525.72,-278525.72,Thai Baht
IV,2963147,2018-08-23,NetApp BV,CS-WARRANTY-EXTENSION,2,0.00,0.00,0.00,90179.49,-90179.49,-90179.49,Thai Baht
IV,2963147,2018-08-23,NetApp BV,DE212C-E2800-EXP,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E-X5723A-DM-0E-C,2,0.00,0.00,0.00,30997.71,-30997.71,-30997.71,Thai Baht
IV,2963147,2018-08-23,NetApp BV,E-X5720A-0E-C,4,0.00,0.00,0.00,41071.13,-41071.13,-41071.13,Thai Baht
IV,2963147,2018-08-23,NetApp BV,X-26004-00-0E-C,8,0.00,0.00,0.00,9299.38,-9299.38,-9299.38,Thai Baht
IV,2963147,2018-08-23,NetApp BV,CS-WARRANTY-EXTENSION,2,0.00,0.00,0.00,48548.77,-48548.77,-48548.77,Thai Baht
IV,2963263,2018-08-23,Intermec Technologies Corp.,MK3780-61A38,5,6450.00,32250.00,32250.00,31281.63,968.37,968.37,Thai Baht
IV,2963264,2018-08-23,Veeam,V-ESSENT-VS-P0000-00,2,50700.00,101400.00,101400.00,98771.40,2628.60,2628.60,Thai Baht
IV,2963264,2018-08-23,Veeam,V-VBRENT-VS-P0000-00,1,42300.00,42300.00,42300.00,41154.75,1145.25,1145.25,Thai Baht
IV,2963264,2018-08-23,VMWare Inc,VS6-ESSL-KIT-C,1,14800.00,14800.00,14800.00,14095.13,704.87,704.87,Thai Baht
IV,2963264,2018-08-23,VMWare Inc,VS6-ESSL-3SUB-C,1,5400.00,5400.00,5400.00,5173.74,226.26,226.26,Thai Baht
IV,2963275,2018-08-23,Intermec Technologies Corp.,CBL-500-500-C00,5,424.00,2120.00,2120.00,2002.57,117.43,117.43,Thai Baht
IV,2963275,2018-08-23,Intermec Technologies Corp.,CAB-SG20-USB001,5,265.00,1325.00,1325.00,1339.08,-14.08,-14.08,Thai Baht
IV,2963278,2018-08-23,Intermec Technologies Corp.,6510GPB2233E0H,10,20363.00,203630.00,203630.00,197521.10,6108.90,6108.90,Thai Baht
IV,2963314,2018-08-23,Veeam,V-VBRSTD-VS-P0000-00,2,22300.00,44600.00,44377.00,40540.50,3836.50,4059.50,Thai Baht
IV,2963328,2018-08-23,Intermec Technologies Corp.,1902GSR-2USB-5..,25,9483.00,237075.00,237075.00,232333.50,4741.50,4741.50,Thai Baht
IV,2963353,2018-08-23,VMWare Inc,VS6-ESSL-KIT-C,1,14800.00,14800.00,14800.00,14095.13,704.87,704.87,Thai Baht
IV,2963353,2018-08-23,VMWare Inc,VS6-ESSL-3SUB-C,1,5400.00,5400.00,5400.00,5173.74,226.26,226.26,Thai Baht
IV,2963353,2018-08-23,Veeam,V-VBRENT-VS-P0000-00,1,43200.00,43200.00,43200.00,41154.75,2045.25,2045.25,Thai Baht
IV,2963353,2018-08-23,Veeam,V-VBRENT-VS-P02YP-00,1,17600.00,17600.00,17600.00,16773.12,826.88,826.88,Thai Baht
IV,2963365,2018-08-23,Symantec Enterprise,S-SBE-NEW-1-24-1Y-B,13,700.00,9100.00,9100.00,8535.80,564.20,564.20,Thai Baht
IV,2963397,2018-08-23,Symantec Enterprise,SEP-COM-1-24-AP-B,24,265.00,6360.00,6360.00,5555.64,804.36,804.36,Thai Baht
IV,2963397,2018-08-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,24,395.00,9480.00,9480.00,8683.20,796.80,796.80,Thai Baht
IV,2963401,2018-08-23,Huawei Enterprise,"4,050,699.00 ",5,3500.00,17500.00,17500.00,17151.30,348.70,348.70,Thai Baht
IV,2963428,2018-08-23,VMWare Inc,V-WOS-CLD-D-G-C,50,1274.00,63700.00,63700.00,60670.50,3029.50,3029.50,Thai Baht
IV,2963452,2018-08-23,Symantec Enterprise,ALT-NEW-100-250,230,1585.00,364550.00,364550.00,230071.30,134478.70,134478.70,Thai Baht
IV,2963452,2018-08-23,Symantec Enterprise,SEP-NEW-250-500,430,640.00,275200.00,275200.00,105732.70,169467.30,169467.30,Thai Baht
IV,2963452,2018-08-23,Symantec Enterprise,ALT-SUP-100-250,230,590.00,135700.00,135700.00,177369.10,-41669.10,-41669.10,Thai Baht
IV,2963452,2018-08-23,Symantec Enterprise,SEP-SUP-250-500,430,560.00,240800.00,240800.00,407805.55,-167005.55,-167005.55,Thai Baht
IV,2963633,2018-08-23,Symantec Enterprise,SEP-COM-25-49-AP-B,40,253.00,10120.00,10120.00,9259.40,860.60,860.60,Thai Baht
IV,2963633,2018-08-23,Symantec Enterprise,SEP-CSUP-25-49-AP-B,40,316.00,12640.00,12640.00,11577.60,1062.40,1062.40,Thai Baht
IV,2963634,2018-08-23,VMWare Inc,VS6-ESP-KIT-A,1,80700.00,80700.00,80700.00,76797.08,3902.92,3902.92,Thai Baht
IV,2963634,2018-08-23,VMWare Inc,VS6-ESP-KIT-3G-SSS-A,1,47000.00,47000.00,47000.00,45051.47,1948.53,1948.53,Thai Baht
IV,2963636,2018-08-23,Symantec Enterprise,SEP-COM-1-24-AP-B,2,315.00,630.00,630.00,578.88,51.12,51.12,Thai Baht
IV,2963636,2018-08-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,6,395.00,2370.00,2370.00,2170.80,199.20,199.20,Thai Baht
IV,2963637,2018-08-23,Symantec Enterprise,SEP-COM-1-24-AP-B,8,315.00,2520.00,2520.00,2315.52,204.48,204.48,Thai Baht
IV,2963637,2018-08-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,24,395.00,9480.00,9480.00,8683.20,796.80,796.80,Thai Baht
IV,2963638,2018-08-23,Symantec Enterprise,SEP-COM-1-24-AP-B,2,315.00,630.00,630.00,570.24,59.76,59.76,Thai Baht
IV,2963638,2018-08-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,6,395.00,2370.00,2370.00,2138.40,231.60,231.60,Thai Baht
IV,2963641,2018-08-23,Symantec Enterprise,SEP-COM-1-24-AP-B,1,315.00,315.00,315.00,285.12,29.88,29.88,Thai Baht
IV,2963641,2018-08-23,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,395.00,1185.00,1185.00,1069.20,115.80,115.80,Thai Baht
IV,2963643,2018-08-23,Huawei Enterprise,"98,010,637.00 ",1,21500.00,21500.00,21392.50,13067.17,8325.33,8432.83,Thai Baht
IV,2963689,2018-08-23,Symantec Enterprise,SEP-COM-25-49-AP-B,25,253.00,6325.00,6325.00,5787.13,537.87,537.87,Thai Baht
IV,2963689,2018-08-23,Symantec Enterprise,SEP-CSUP-25-49-AP-B,25,316.00,7900.00,7900.00,7236.00,664.00,664.00,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-NEW-1-24-B,2,777.00,1554.00,1554.00,948.72,605.28,605.28,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-SUP-1-24-B,2,0.00,0.00,0.00,502.50,-502.50,-502.50,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-SUP-1-24-B,2,266.00,532.00,532.00,502.50,29.50,29.50,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-SUP-1-24-B,2,266.00,532.00,532.00,502.50,29.50,29.50,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-SUP-1-24-B,2,266.00,532.00,532.00,502.50,29.50,29.50,Thai Baht
IV,2963690,2018-08-23,Symantec Enterprise,SEP-SUP-1-24-B,2,266.00,532.00,532.00,502.50,29.50,29.50,Thai Baht
IV,2963692,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.06,-7041.06,-7041.06,Thai Baht
IV,2963692,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963693,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.05,-7041.05,-7041.05,Thai Baht
IV,2963693,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963696,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.06,-7041.06,-7041.06,Thai Baht
IV,2963696,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963697,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.05,-7041.05,-7041.05,Thai Baht
IV,2963697,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963699,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.06,-7041.06,-7041.06,Thai Baht
IV,2963699,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963700,2018-08-23,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,142041.05,-7041.05,-7041.05,Thai Baht
IV,2963700,2018-08-23,Fortinet PJ,FG-200E-BDL-950-60,1,240000.00,240000.00,240000.00,206628.52,33371.48,33371.48,Thai Baht
IV,2963782,2018-08-23,VMWare Inc,VS6-ESP-KIT-C,1,131500.00,131500.00,131500.00,127995.13,3504.87,3504.87,Thai Baht
IV,2963782,2018-08-23,VMWare Inc,VS6-ESP-KIT-3P-SSS-C,1,94600.00,94600.00,94600.00,89465.90,5134.10,5134.10,Thai Baht
IV,2963807,2018-08-23,Nutanix,LIC-PRS-PRO-1YR-1,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-CPU-2620V4,4,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-MEM-32GB-DDR4-2400,32,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-HDD-8TB-3.5,10,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-SSD-1920GB-3.5-C,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-CBL-NONE,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,NX-6235-G5-03250,1,3000000.00,3000000.00,3000000.00,1020304.82,1979695.18,1979695.18,Thai Baht
IV,2963807,2018-08-23,Nutanix,C-NIC-10G-2-A,2,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963807,2018-08-23,Nutanix,S-LB4-6035-G5-62MO,1,0.00,0.00,0.00,1277529.60,-1277529.60,-1277529.60,Thai Baht
IV,2963807,2018-08-23,Nutanix,L-PRO-6035-G5,2,0.00,0.00,0.00,509306.40,-509306.40,-509306.40,Thai Baht
IV,2963808,2018-08-23,EMC,M-PSM-SWE-001,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963808,2018-08-23,EMC,V4-2S10-600U,11,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963808,2018-08-23,EMC,V4-2S6FX-200U,5,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963808,2018-08-23,EMC,VNXB6GSDAE25F,1,450000.00,450000.00,450000.00,412060.39,37939.61,37939.61,Thai Baht
IV,2963808,2018-08-23,EMC,VNXBOEPERFTBU,8,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963808,2018-08-23,EMC,C13-PWR-12,1,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2963851,2018-08-23,Fujitsu Scanner,PA03670-B101,1,19000.00,19000.00,19000.00,17100.00,1900.00,1900.00,Thai Baht
IV,2963851,2018-08-23,Fujitsu Scanner,TV-5-HMN-SC10-2,1,0.00,0.00,0.00,1140.00,-1140.00,-1140.00,Thai Baht
IV,2963852,2018-08-23,Fujitsu Scanner,PA03670-B101,1,19000.00,19000.00,19000.00,17100.00,1900.00,1900.00,Thai Baht
IV,2963852,2018-08-23,Fujitsu Scanner,TV-5-HMN-SC10-2,1,0.00,0.00,0.00,1140.00,-1140.00,-1140.00,Thai Baht
IV,2963887,2018-08-23,Intermec Technologies Corp.,EDA50-011-C111R,4,12900.00,51600.00,51600.00,50052.00,1548.00,1548.00,Thai Baht
IV,2963925,2018-08-24,Symantec Enterprise,SEP-NEW-50-100,50,44.00,2200.00,2200.00,2279.00,-79.00,-79.00,Thai Baht
IV,2963925,2018-08-24,Symantec Enterprise,SEP-SUP-50-100,50,64.00,3200.00,3200.00,2898.75,301.25,301.25,Thai Baht
IV,2963926,2018-08-24,Symantec Enterprise,SEP-SUP-1-25,5,44.00,220.00,220.00,292.00,-72.00,-72.00,Thai Baht
IV,2963926,2018-08-24,Symantec Enterprise,SEP-NEW-1-25,5,64.00,320.00,320.00,214.95,105.05,105.05,Thai Baht
IV,2963977,2018-08-24,Veeam,V-VBRSTD-VS-P0000-00,6,23000.00,138000.00,138000.00,123464.25,14535.75,14535.75,Thai Baht
IV,2963978,2018-08-24,VMWare Inc,VS6-ESP-KIT-C,1,129000.00,129000.00,129000.00,127028.65,1971.35,1971.35,Thai Baht
IV,2963978,2018-08-24,VMWare Inc,VS6-ESP-KIT-P-SSS-C,1,35000.00,35000.00,35000.00,33888.60,1111.40,1111.40,Thai Baht
IV,2963979,2018-08-24,VMWare Inc,VS6-ESP-KIT-C,1,129000.00,129000.00,129000.00,127995.13,1004.87,1004.87,Thai Baht
IV,2963979,2018-08-24,VMWare Inc,VS6-ESP-KIT-3P-SSS-C,1,105000.00,105000.00,105000.00,89465.77,15534.23,15534.23,Thai Baht
IV,2964057,2018-08-24,Fortinet RR,FG-200E-BDL-950-36,2,210000.00,420000.00,420000.00,390133.02,29866.98,29866.98,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-BIG-LTM-I2600,2,1401000.00,2802000.00,2802000.00,1579144.95,1222855.05,1222855.05,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-UPG-AC-I2XXX,2,0.00,0.00,0.00,101356.42,-101356.42,-101356.42,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-SVC-BIG-PRE-L1-3,6,0.00,0.00,0.00,356258.43,-356258.43,-356258.43,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-SVC-BIG-RMA-3,6,0.00,0.00,0.00,125755.65,-125755.65,-125755.65,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-SVC-BIG-PRE-L1-3,6,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-UPG-SFPC-R,1,0.00,0.00,0.00,10135.64,-10135.64,-10135.64,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-UPG-SFP+-R,4,0.00,0.00,0.00,185337.47,-185337.47,-185337.47,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-UPG-SFPC-R,8,0.00,0.00,0.00,81055.58,-81055.58,-81055.58,Thai Baht
IV,2964059,2018-08-24,F5 Networks,F5-ADD-BIG-APMI26XXB,2,0.00,0.00,0.00,174563.81,-174563.81,-174563.81,Thai Baht
IV,2964093,2018-08-24,Symantec Enterprise,SEP-COM-1-24-AP-B,3,316.00,948.00,948.00,855.36,92.64,92.64,Thai Baht
IV,2964093,2018-08-24,Symantec Enterprise,SEP-CSUP-1-24-AP-B,3,395.00,1185.00,1185.00,1069.20,115.80,115.80,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02312CKL.,1,0.00,0.00,0.00,20166.05,-20166.05,-20166.05,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311TJY,2,16050.00,32100.00,32100.00,31312.02,787.98,787.98,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02312CKL,4,23610.00,94440.00,94440.00,64086.05,30353.95,30353.95,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02312CKL,3,0.00,0.00,0.00,48064.54,-48064.54,-48064.54,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,"21,161,589.00 ",4,40.00,160.00,160.00,152.13,7.87,7.87,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311QWB,2,4810.00,9620.00,9620.00,9381.31,238.69,238.69,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,88034XLM,36,0.00,0.00,0.00,0.00,0.00,0.00,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311GHQ-88134ULF-36,2,10610.00,21220.00,21220.00,20393.60,826.40,826.40,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311GHQ,2,13700.00,27400.00,27400.00,26732.90,667.10,667.10,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311EUU,2,9150.00,18300.00,18300.00,17849.56,450.44,450.44,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02310YKP,8,300.00,2400.00,2400.00,2554.40,-154.40,-154.40,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02310YKQ,2,1100.00,2200.00,2200.00,1975.99,224.01,224.01,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02310QWX,4,2400.00,9600.00,9600.00,9264.59,335.41,335.41,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02310YMJ,2,2800.00,5600.00,5600.00,5463.16,136.84,136.84,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,02311EUX,8,16030.00,128240.00,128240.00,90093.34,38146.66,38146.66,Thai Baht
IV,2964107,2018-08-24,Huawei Enterprise,"21,240,434.00 ",2,800.00,1600.00,1600.00,1701.10,-101.10,-101.10,Thai Baht
IV,2964314,2018-08-24,Symantec Enterprise,SEP-COM-1-24-AP-B,1,316.00,316.00,316.00,285.12,30.88,30.88,Thai Baht
IV,2964314,2018-08-24,Symantec Enterprise,SEP-CSUP-1-24-AP-B,1,395.00,395.00,395.00,356.40,38.60,38.60,Thai Baht
IV,2964315,2018-08-24,VMWare Inc,VS6-ESSL-KIT-C,1,14800.00,14800.00,14800.00,13884.75,915.25,915.25,Thai Baht
IV,2964315,2018-08-24,VMWare Inc,VS6-ESSL-SUB-C,1,2100.00,2100.00,2100.00,1930.50,169.50,169.50,Thai Baht
IV,2964593,2018-08-24,Fortinet PJ,FG-100E-BDL-900-60,1,135000.00,135000.00,135000.00,130841.06,4158.94,4158.94,Thai Baht
